updated_at,ticker,name,metric_group,metric_label,hit_no,matched_pattern,number_candidates,snippet,source_url,review_status
2026/05/19 15:45,8035.T,東京エレクトロン,net_income,純利益候補,2,純利益,"568 / 32.8 / 697,319 / 52.8 / 707,727 / 544,133 / 49.5 / 2026 / 3 / 624,335百万円 / 31.1％ / 2025 / 476,095百万円 / 0.5％",",568 32.8 697,319 52.8 707,727 52.8 544,133 49.5 （注）包括利益 2026年3月期 624,335百万円 （31.1％） 2025年3月期 476,095百万円 （△0.5％） 1株当たり当期純利益 潜在株式調整後 1株当たり当期純利益 自己資本 当期純利益率 総資産経常利益率 売上高営業利益率 円 銭 円 銭 ％ ％ ％ 2026年3月期 1,254.57 1,250.88 29.6 23.0 25.6 2025年3月期 1,182",https://www.tel.co.jp/ir/library/report/jngpc500000000l6-att/fy26q4tanshin-j.pdf,数値候補あり・要確認
2026/05/19 15:45,8035.T,東京エレクトロン,net_income,純利益候補,3,純利益,"2.8 / 707,727 / 52.8 / 544,133 / 49.5 / 2026 / 3 / 624,335百万円 / 31.1％ / 2025 / 476,095百万円 / 0.5％ / 1株 / 1,254","2.8 707,727 52.8 544,133 49.5 （注）包括利益 2026年3月期 624,335百万円 （31.1％） 2025年3月期 476,095百万円 （△0.5％） 1株当たり当期純利益 潜在株式調整後 1株当たり当期純利益 自己資本 当期純利益率 総資産経常利益率 売上高営業利益率 円 銭 円 銭 ％ ％ ％ 2026年3月期 1,254.57 1,250.88 29.6 23.0 25.6 2025年3月期 1,182.40 1,179.08 30.3 2",https://www.tel.co.jp/ir/library/report/jngpc500000000l6-att/fy26q4tanshin-j.pdf,数値候補あり・要確認
2026/05/19 15:45,8035.T,東京エレクトロン,net_income,純利益候補,4,純利益,"52.8 / 544,133 / 49.5 / 2026 / 3 / 624,335百万円 / 31.1％ / 2025 / 476,095百万円 / 0.5％ / 1株 / 1,254 / 57 / 1,250","52.8 544,133 49.5 （注）包括利益 2026年3月期 624,335百万円 （31.1％） 2025年3月期 476,095百万円 （△0.5％） 1株当たり当期純利益 潜在株式調整後 1株当たり当期純利益 自己資本 当期純利益率 総資産経常利益率 売上高営業利益率 円 銭 円 銭 ％ ％ ％ 2026年3月期 1,254.57 1,250.88 29.6 23.0 25.6 2025年3月期 1,182.40 1,179.08 30.3 27.8 28.7 （参",https://www.tel.co.jp/ir/library/report/jngpc500000000l6-att/fy26q4tanshin-j.pdf,数値候補あり・要確認
2026/05/19 15:45,8035.T,東京エレクトロン,net_income,純利益候補,5,純利益,"1 / 14 / 3 / 2027 / 2 / 2026 / 4 / 9 / 30 / 1株 / 1,570,000 / 33.1 / 431,000 / 42.2","」をご覧ください。 -- 1 of 14 -- 3. 2027年3月期第2四半期（中間期）の連結業績予想（2026年4月1日～2026年9月30日） （％表示は、対前年同四半期増減率） 売上高 営業利益 経常利益 親会社株主に帰属する 当期純利益 1株当たり 当期純利益 百万円 ％ 百万円 ％ 百万円 ％ 百万円 ％ 円 銭 第2四半期(累計) 1,570,000 33.1 431,000 42.2 437,000 42.4 328,000 35.7 721.12 (注) 通期連結",https://www.tel.co.jp/ir/library/report/jngpc500000000l6-att/fy26q4tanshin-j.pdf,数値候補あり・要確認
2026/05/19 15:45,8035.T,東京エレクトロン,net_income,純利益候補,6,純利益,"1 / 14 / 3 / 2027 / 2 / 2026 / 4 / 9 / 30 / 1株 / 1,570,000 / 33.1 / 431,000 / 42.2","1 of 14 -- 3. 2027年3月期第2四半期（中間期）の連結業績予想（2026年4月1日～2026年9月30日） （％表示は、対前年同四半期増減率） 売上高 営業利益 経常利益 親会社株主に帰属する 当期純利益 1株当たり 当期純利益 百万円 ％ 百万円 ％ 百万円 ％ 百万円 ％ 円 銭 第2四半期(累計) 1,570,000 33.1 431,000 42.2 437,000 42.4 328,000 35.7 721.12 (注) 通期連結業績予想は、第2四半期(",https://www.tel.co.jp/ir/library/report/jngpc500000000l6-att/fy26q4tanshin-j.pdf,数値候補あり・要確認
2026/05/19 15:45,8035.T,東京エレクトロン,net_income,純利益候補,7,純利益,"2026 / 3 / 2025 / 4 / 1 / 31 / 2,211,510 / 0.3 / 453,897 / 10.3 / 503,065 / 8.6 / 477,099 / 12.3","期中平均株式数の計算において控除する自己株式に含めております。 （参考）個別業績の概要 2026年3月期の個別業績（2025年4月1日～2026年3月31日） (1) 個別経営成績 （％表示は対前期増減率） 売上高 営業利益 経常利益 当期純利益 百万円 ％ 百万円 ％ 百万円 ％ 百万円 ％ 2026年3月期 2,211,510 0.3 453,897 △10.3 503,065 △8.6 477,099 12.3 2025年3月期 2,204,074 35.6 506,227",https://www.tel.co.jp/ir/library/report/jngpc500000000l6-att/fy26q4tanshin-j.pdf,数値候補あり・要確認
2026/05/19 15:45,8035.T,東京エレクトロン,net_income,純利益候補,8,純利益,"1,510 / 0.3 / 453,897 / 10.3 / 503,065 / 8.6 / 477,099 / 12.3 / 2025 / 3 / 2,204,074 / 35.6 / 506,227 / 26.0","1,510 0.3 453,897 △10.3 503,065 △8.6 477,099 12.3 2025年3月期 2,204,074 35.6 506,227 26.0 550,239 24.7 424,829 24.9 1株当たり当期純利益 潜在株式調整後 1株当たり当期純利益 円 銭 円 銭 2026年3月期 1,041.96 1,038.89 2025年3月期 923.15 920.56 (2) 個別財政状態 総資産 純資産 自己資本比率 1株当たり純資産 百万円 百万円",https://www.tel.co.jp/ir/library/report/jngpc500000000l6-att/fy26q4tanshin-j.pdf,数値候補あり・要確認
2026/05/19 15:45,8035.T,東京エレクトロン,net_income,純利益候補,9,純利益,"10.3 / 503,065 / 8.6 / 477,099 / 12.3 / 2025 / 3 / 2,204,074 / 35.6 / 506,227 / 26.0 / 550,239 / 24.7 / 424,829","10.3 503,065 △8.6 477,099 12.3 2025年3月期 2,204,074 35.6 506,227 26.0 550,239 24.7 424,829 24.9 1株当たり当期純利益 潜在株式調整後 1株当たり当期純利益 円 銭 円 銭 2026年3月期 1,041.96 1,038.89 2025年3月期 923.15 920.56 (2) 個別財政状態 総資産 純資産 自己資本比率 1株当たり純資産 百万円 百万円 ％ 円 銭 2026年3月期 2,0",https://www.tel.co.jp/ir/library/report/jngpc500000000l6-att/fy26q4tanshin-j.pdf,数値候補あり・要確認
2026/05/19 15:45,8035.T,東京エレクトロン,eps,EPS候補,1,1株当たり,"2,431,568 / 32.8 / 697,319 / 52.8 / 707,727 / 544,133 / 49.5 / 2026 / 3 / 624,335百万円 / 31.1％ / 2025 / 476,095百万円 / 0.5％","期 2,431,568 32.8 697,319 52.8 707,727 52.8 544,133 49.5 （注）包括利益 2026年3月期 624,335百万円 （31.1％） 2025年3月期 476,095百万円 （△0.5％） 1株当たり当期純利益 潜在株式調整後 1株当たり当期純利益 自己資本 当期純利益率 総資産経常利益率 売上高営業利益率 円 銭 円 銭 ％ ％ ％ 2026年3月期 1,254.57 1,250.88 29.6 23.0 25.6 2025年3月期",https://www.tel.co.jp/ir/library/report/jngpc500000000l6-att/fy26q4tanshin-j.pdf,数値候補あり・要確認
2026/05/19 15:45,8035.T,東京エレクトロン,eps,EPS候補,2,1株当たり,"7,319 / 52.8 / 707,727 / 544,133 / 49.5 / 2026 / 3 / 624,335百万円 / 31.1％ / 2025 / 476,095百万円 / 0.5％ / 1株 / 1,254","7,319 52.8 707,727 52.8 544,133 49.5 （注）包括利益 2026年3月期 624,335百万円 （31.1％） 2025年3月期 476,095百万円 （△0.5％） 1株当たり当期純利益 潜在株式調整後 1株当たり当期純利益 自己資本 当期純利益率 総資産経常利益率 売上高営業利益率 円 銭 円 銭 ％ ％ ％ 2026年3月期 1,254.57 1,250.88 29.6 23.0 25.6 2025年3月期 1,182.40 1,179.08 3",https://www.tel.co.jp/ir/library/report/jngpc500000000l6-att/fy26q4tanshin-j.pdf,数値候補あり・要確認
2026/05/19 15:45,8035.T,東京エレクトロン,eps,EPS候補,3,1株当たり,"6 / 2025 / 3 / 1,182 / 40 / 1,179 / 08 / 30.3 / 27.8 / 28.7 / 2026 / 2,691百万円 / 3,001百万円 / 2",".6 2025年3月期 1,182.40 1,179.08 30.3 27.8 28.7 （参考） 持分法投資損益 2026年3月期 2,691百万円 2025年3月期 3,001百万円 (2) 連結財政状態 総資産 純資産 自己資本比率 1株当たり純資産 百万円 百万円 ％ 円 銭 2026年3月期 2,860,997 2,069,996 71.5 4,498.85 2025年3月期 2,625,981 1,855,209 70.1 4,016.34 （参考） 自己資本 2026年3",https://www.tel.co.jp/ir/library/report/jngpc500000000l6-att/fy26q4tanshin-j.pdf,数値候補あり・要確認
2026/05/19 15:45,8035.T,東京エレクトロン,eps,EPS候補,4,1株当たり,"1 / 14 / 3 / 2027 / 2 / 2026 / 4 / 9 / 30 / 1株 / 1,570,000 / 33.1 / 431,000 / 42.2","ください。 -- 1 of 14 -- 3. 2027年3月期第2四半期（中間期）の連結業績予想（2026年4月1日～2026年9月30日） （％表示は、対前年同四半期増減率） 売上高 営業利益 経常利益 親会社株主に帰属する 当期純利益 1株当たり 当期純利益 百万円 ％ 百万円 ％ 百万円 ％ 百万円 ％ 円 銭 第2四半期(累計) 1,570,000 33.1 431,000 42.2 437,000 42.4 328,000 35.7 721.12 (注) 通期連結業績予想は、",https://www.tel.co.jp/ir/library/report/jngpc500000000l6-att/fy26q4tanshin-j.pdf,数値候補あり・要確認
2026/05/19 15:45,8035.T,東京エレクトロン,eps,EPS候補,5,1株当たり,"2,211,510 / 0.3 / 453,897 / 10.3 / 503,065 / 8.6 / 477,099 / 12.3 / 2025 / 3 / 2,204,074 / 35.6 / 506,227 / 26.0","月期 2,211,510 0.3 453,897 △10.3 503,065 △8.6 477,099 12.3 2025年3月期 2,204,074 35.6 506,227 26.0 550,239 24.7 424,829 24.9 1株当たり当期純利益 潜在株式調整後 1株当たり当期純利益 円 銭 円 銭 2026年3月期 1,041.96 1,038.89 2025年3月期 923.15 920.56 (2) 個別財政状態 総資産 純資産 自己資本比率 1株当たり純資産 百万",https://www.tel.co.jp/ir/library/report/jngpc500000000l6-att/fy26q4tanshin-j.pdf,数値候補あり・要確認
2026/05/19 15:45,8035.T,東京エレクトロン,eps,EPS候補,6,1株当たり,"3,897 / 10.3 / 503,065 / 8.6 / 477,099 / 12.3 / 2025 / 3 / 2,204,074 / 35.6 / 506,227 / 26.0 / 550,239 / 24.7","3,897 △10.3 503,065 △8.6 477,099 12.3 2025年3月期 2,204,074 35.6 506,227 26.0 550,239 24.7 424,829 24.9 1株当たり当期純利益 潜在株式調整後 1株当たり当期純利益 円 銭 円 銭 2026年3月期 1,041.96 1,038.89 2025年3月期 923.15 920.56 (2) 個別財政状態 総資産 純資産 自己資本比率 1株当たり純資産 百万円 百万円 ％ 円 銭 2026年3月",https://www.tel.co.jp/ir/library/report/jngpc500000000l6-att/fy26q4tanshin-j.pdf,数値候補あり・要確認
2026/05/19 15:45,8035.T,東京エレクトロン,eps,EPS候補,7,1株当たり,"24.9 / 1株 / 2026 / 3 / 1,041 / 96 / 1,038 / 89 / 2025 / 923.15 / 920.56 / 2 / 2,023,763 / 1,274,630","24.9 1株当たり当期純利益 潜在株式調整後 1株当たり当期純利益 円 銭 円 銭 2026年3月期 1,041.96 1,038.89 2025年3月期 923.15 920.56 (2) 個別財政状態 総資産 純資産 自己資本比率 1株当たり純資産 百万円 百万円 ％ 円 銭 2026年3月期 2,023,763 1,274,630 61.8 2,750.21 2025年3月期 1,875,544 1,188,274 62.5 2,560.51 （参考） 自己資本 2026年3",https://www.tel.co.jp/ir/library/report/jngpc500000000l6-att/fy26q4tanshin-j.pdf,数値候補あり・要確認
2026/05/19 15:45,8035.T,東京エレクトロン,dividend,配当候補,1,配当,03 / -5561 / -7000 / 2026 / 6 / 23 / 2 / 22 / 1 / 3,ttps://www.tel.co.jp 代表者 （役職名） 代表取締役社長 （氏名） 河合 利樹 問合せ先責任者 （役職名） 経理部長 （氏名） 前野 俊輔 TEL 03-5561-7000 定時株主総会開催予定日 2026年6月23日 配当支払開始予定日 2026年6月2日 有価証券報告書提出予定日 2026年6月22日 決算補足説明資料作成の有無 ： 有 決算説明会開催の有無 ： 有 (機関投資家・アナリスト向け) （百万円未満切捨て） 1. 2026年3月期の連結業績（2,https://www.tel.co.jp/ir/library/report/jngpc500000000l6-att/fy26q4tanshin-j.pdf,数値候補あり・要確認
2026/05/19 15:45,8035.T,東京エレクトロン,dividend,配当候補,2,配当,"2026 / 3 / 539,732 / 96,492 / 425,359 / 505,414 / 2025 / 582,174 / 169,609 / 388,836 / 485,072 / 2 / 1 / 265.00","ー 現金及び現金同等物期末残高 百万円 百万円 百万円 百万円 2026年3月期 539,732 △96,492 △425,359 505,414 2025年3月期 582,174 △169,609 △388,836 485,072 2. 配当の状況 年間配当金 配当金総額 （合計） 配当性向 （連結） 純資産 配当率 （連結） 第1四半期末 第2四半期末 第3四半期末 期末 合計 円 銭 円 銭 円 銭 円 銭 円 銭 百万円 ％ ％ 2025年3月期 ― 265.00 ― 3",https://www.tel.co.jp/ir/library/report/jngpc500000000l6-att/fy26q4tanshin-j.pdf,数値候補あり・要確認
2026/05/19 15:45,8035.T,東京エレクトロン,dividend,配当候補,3,配当,"2026 / 3 / 539,732 / 96,492 / 425,359 / 505,414 / 2025 / 582,174 / 169,609 / 388,836 / 485,072 / 2 / 1 / 265.00","同等物期末残高 百万円 百万円 百万円 百万円 2026年3月期 539,732 △96,492 △425,359 505,414 2025年3月期 582,174 △169,609 △388,836 485,072 2. 配当の状況 年間配当金 配当金総額 （合計） 配当性向 （連結） 純資産 配当率 （連結） 第1四半期末 第2四半期末 第3四半期末 期末 合計 円 銭 円 銭 円 銭 円 銭 円 銭 百万円 ％ ％ 2025年3月期 ― 265.00 ― 327.00 59",https://www.tel.co.jp/ir/library/report/jngpc500000000l6-att/fy26q4tanshin-j.pdf,数値候補あり・要確認
2026/05/19 15:45,8035.T,東京エレクトロン,dividend,配当候補,4,配当,"2026 / 3 / 539,732 / 96,492 / 425,359 / 505,414 / 2025 / 582,174 / 169,609 / 388,836 / 485,072 / 2 / 1 / 265.00","末残高 百万円 百万円 百万円 百万円 2026年3月期 539,732 △96,492 △425,359 505,414 2025年3月期 582,174 △169,609 △388,836 485,072 2. 配当の状況 年間配当金 配当金総額 （合計） 配当性向 （連結） 純資産 配当率 （連結） 第1四半期末 第2四半期末 第3四半期末 期末 合計 円 銭 円 銭 円 銭 円 銭 円 銭 百万円 ％ ％ 2025年3月期 ― 265.00 ― 327.00 592.00",https://www.tel.co.jp/ir/library/report/jngpc500000000l6-att/fy26q4tanshin-j.pdf,数値候補あり・要確認
2026/05/19 15:45,8035.T,東京エレクトロン,dividend,配当候補,5,配当,"2026 / 3 / 539,732 / 96,492 / 425,359 / 505,414 / 2025 / 582,174 / 169,609 / 388,836 / 485,072 / 2 / 1 / 265.00","百万円 百万円 2026年3月期 539,732 △96,492 △425,359 505,414 2025年3月期 582,174 △169,609 △388,836 485,072 2. 配当の状況 年間配当金 配当金総額 （合計） 配当性向 （連結） 純資産 配当率 （連結） 第1四半期末 第2四半期末 第3四半期末 期末 合計 円 銭 円 銭 円 銭 円 銭 円 銭 百万円 ％ ％ 2025年3月期 ― 265.00 ― 327.00 592.00 272,763 50",https://www.tel.co.jp/ir/library/report/jngpc500000000l6-att/fy26q4tanshin-j.pdf,数値候補あり・要確認
2026/05/19 15:45,8035.T,東京エレクトロン,dividend,配当候補,6,配当,"3 / 539,732 / 96,492 / 425,359 / 505,414 / 2025 / 582,174 / 169,609 / 388,836 / 485,072 / 2 / 1 / 265.00 / 327.00","3月期 539,732 △96,492 △425,359 505,414 2025年3月期 582,174 △169,609 △388,836 485,072 2. 配当の状況 年間配当金 配当金総額 （合計） 配当性向 （連結） 純資産 配当率 （連結） 第1四半期末 第2四半期末 第3四半期末 期末 合計 円 銭 円 銭 円 銭 円 銭 円 銭 百万円 ％ ％ 2025年3月期 ― 265.00 ― 327.00 592.00 272,763 50.1 15.2 2026年3",https://www.tel.co.jp/ir/library/report/jngpc500000000l6-att/fy26q4tanshin-j.pdf,数値候補あり・要確認
2026/05/19 15:45,8035.T,東京エレクトロン,dividend,配当候補,7,配当,"2.00 / 272,763 / 50.1 / 15.2 / 2026 / 3 / 264.00 / 364.00 / 628.00 / 287,405 / 14.8 / 2027 / 361.00 / 2","2.00 272,763 50.1 15.2 2026年3月期 ― 264.00 ― 364.00 628.00 287,405 50.1 14.8 2027年3月期(予想) ― 361.00 ― ― ― ― (注) 2026年3月期の期末配当額については予想額であります。また、2027年3月期の期末配当額については現時点では未定であり、第2四半期(中間期)の決算 発表時に通期連結業績予想と併せて開示する予定であります。詳細は、【添付資料】4ページ「1. 経営成績等の概況 (5)",https://www.tel.co.jp/ir/library/report/jngpc500000000l6-att/fy26q4tanshin-j.pdf,数値候補あり・要確認
