checked_at,severity,rule_id,file,line,issue,matched_text,required_action,status
2026/05/25,high,PURCHASE_OVERCLAIM,index.html,2175,検証候補を購入判断に近く見せる表現,<b>日銀 + FOMC: 購入可否の最終判定</b>,購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,index.html,2176,検証候補を購入判断に近く見せる表現,"<div class=""mini""><div>見る: 米10年金利、NASDAQ、ドル円</div><div>良い: 金利4.60%未満</div><div>行動: 候補別に購入可否を判定</div></div>",購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,index.html,2276,検証候補を購入判断に近く見せる表現,Nvidia、OpenAI、Oracle、Microsoft、CoreWeaveなどの間で、投資・クラウド契約・GPU購入・データセンター契約が相互に結びついています。これは成長を加速する一方で、「投資した相手が自社製品やサービスを買う」形になり、売上や受注が実需以上に強く見えるリスクがあります。IMFや市場関係者も、こうした循環的なAI資金取引が損失を連鎖させる可能性を警戒しています。<br><br>,購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,index.html,2667,検証候補を購入判断に近く見せる表現,"target.innerHTML = `<div class=""candidate-hypothesis-empty"">計算結果を読み込むと、探索スコアと購入候補スコアを分けて表示します。</div>`;",購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,index.html,2703,検証候補を購入判断に近く見せる表現,"target.innerHTML = `<div class=""candidate-hypothesis-empty"">計算結果を読み込むと、6月の購入可否判定ゲートを表示します。</div>`;",購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,index.html,2954,検証候補を購入判断に近く見せる表現,"const state = score >= 65 ? ""購入候補"" : ""確認候補"";",購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,index.html,2960,検証候補を購入判断に近く見せる表現,"reason: ""必須データ取得済み。購入候補用の式で再計算。"",",購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,index.html,2971,検証候補を購入判断に近く見せる表現,"[""1"", ""探索スコアと購入候補スコアを分離"", ""反映済み"", ""探索は広く比較、購入候補は必須データ取得後だけ表示。""],",購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,index.html,2972,検証候補を購入判断に近く見せる表現,"[""2"", ""未取得データを点数に混ぜない"", ""反映済み"", ""購入候補スコアは未取得があると未算出。""],",購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,index.html,2975,検証候補を購入判断に近く見せる表現,"[""5"", ""スコアの内訳を銘柄ごとに表示"", ""反映済み"", ""探索点、購入候補点、信頼度、停止理由を行ごとに表示。""],",購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,index.html,2976,検証候補を購入判断に近く見せる表現,"[""6"", ""信頼度スコアを追加"", ""反映済み"", ""70点未満は購入候補点を止める。""],",購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,index.html,2977,検証候補を購入判断に近く見せる表現,"[""7"", ""決算後反応の未到達を別扱い"", ""反映済み"", ""未取得と35点未満を購入候補点から分離。""],",購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,index.html,2990,検証候補を購入判断に近く見せる表現,<p>この欄では、探索段階の参考点と、購入候補として扱うための点数を分けます。未取得データがある場合、購入候補スコアは出しません。</p>,購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,index.html,2998,検証候補を購入判断に近く見せる表現,<small>購入候補点を算出</small>,購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,index.html,3021,検証候補を購入判断に近く見せる表現,<h4>探索スコア / 購入候補スコア 分離表</h4>,購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,index.html,3022,検証候補を購入判断に近く見せる表現,<p>探索スコアは候補を広く見るための参考値です。購入候補スコアは、未取得データを混ぜず、ハード除外がない場合だけ算出します。</p>,購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,index.html,3025,検証候補を購入判断に近く見せる表現,購入候補スコア = 業績/質40% + 下落耐性30% + 割安20% + 決算後反応10%。必須データ未取得、信頼度70未満、ハード除外ありの場合は未算出。,購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,index.html,3028,検証候補を購入判断に近く見せる表現,<thead><tr><th>順位</th><th>銘柄</th><th>探索スコア</th><th>購入候補スコア</th><th>信頼度</th><th>判定</th><th>理由</th></tr></thead>,購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,index.html,3173,検証候補を購入判断に近く見せる表現,<p>PER/PBR/ROEは業種で水準が違うため、同じ業種の中央値と比べます。ただし、同業比較が3社未満、または指標取得数が足りない場合は、購入候補スコアには混ぜません。</p>,購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,index.html,3188,検証候補を購入判断に近く見せる表現,<p>現段階では確認資料。購入候補スコアにはまだ入れません。</p>,購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,index.html,3451,検証候補を購入判断に近く見せる表現,"[""D 低優先・比較のみ"", `${levelCount(universeRows, ""D"")}社`, ""購入候補というより比較・代表性確認用。""],",購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,index.html,3609,検証候補を購入判断に近く見せる表現,<p>点数が高い順に、購入候補に進めない理由を分解します。「残す」は深掘り候補、「保留」は確認待ち、「落とす」は初回NISAテスト候補から外す扱いです。</p>,購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,index.html,3644,検証候補を購入判断に近く見せる表現,"action: ""現時点では確認待ち。購入候補へは上げない。""",購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,index.html,3675,検証候補を購入判断に近く見せる表現,<h4>6月購入可否の最終ゲート</h4>,購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,index.html,3915,検証候補を購入判断に近く見せる表現,"<p><b>扱い:</b> ${commonPass ? ""候補別条件の確認に進めます。購入確定ではありません。"" : ""この状態では購入可否判定を進めず、延期または候補縮小として扱います。""}</p>",購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,index.html,3989,検証候補を購入判断に近く見せる表現,"if (category === ""保留"") return ""数値は強くても、過熱・反応悪化・特殊要因が残るため、購入候補には上げず再判定待ちにします。"";",購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,index.html,4041,検証候補を購入判断に近く見せる表現,"<p class=""hypothesis-warning""><b>注意点:</b> ${escapeHtml(riskNote)}。この分類は買う理由ではなく、6月イベント後に深掘り・保留・除外を分けるための優先順位です。</p>",購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,index.html,4328,検証候補を購入判断に近く見せる表現,"action: ""悪い銘柄は除外。良い銘柄は6月の購入可否判定に残す。""",購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,index.html,4342,検証候補を購入判断に近く見せる表現,"action: ""良ければ6月判定の候補に残す。悪ければ購入候補から外す。""",購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,index.html,4349,検証候補を購入判断に近く見せる表現,"action: ""良ければ6/18以降の購入可否判定へ進む。悪ければ延期または候補枠を縮小。""",購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,index.html,4363,検証候補を購入判断に近く見せる表現,"action: ""良ければ6/18-6/24に購入可否判定へ進む。悪ければ延期。""",購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,index.html,4366,検証候補を購入判断に近く見せる表現,"title: ""6/18-6/24 購入可否判定"",",購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,index.html,4370,検証候補を購入判断に近く見せる表現,"action: ""条件達成なら候補別に購入可否を判定。未達なら延期または候補縮小。""",購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,june_test_candidate_ranking.html,37,検証候補を購入判断に近く見せる表現,"<div class=""notice"">スコアが高くても、PER/FCF/EPSなど未確認データがある場合は購入候補に確定しません。</div>",購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,EVENT_POINT_LANGUAGE,june_test_candidate_ranking.html,42,イベントやテーマを点数加算に見せる表現,<thead><tr><th>順位</th><th>銘柄</th><th>6月用点</th><th>元点</th><th>イベント補正</th><th>イベント件数</th><th>判定</th><th>NISA点</th><th>テーマ点</th><th>PER</th><th>下落耐性</th><th>充足度</th><th>不足データ</th><th>注意</th><th>イベントレビュー</th></tr></thead>,検証トリガー、シナリオ、反映前確認に表現を変更する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,june_test_composite_decision.html,41,検証候補を購入判断に近く見せる表現,"<div class=""table-wrap""><table><thead><tr><th>rank</th><th>ticker</th><th>name</th><th>june_test_category</th><th>june_test_action</th><th>nisa_base_score</th><th>composite_aux_points</th><th>composite_reference_score</th><th>data_coverage_",購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,meaningful_universe_design.html,59,検証候補を購入判断に近く見せる表現,<p>現在の100社は、全上場企業から自動抽出した完成母集団ではありません。今後は、各銘柄に役割を付け、購入候補・比較対象・データ補完対象・除外候補を分けて扱います。</p>,購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,meaningful_universe_design.html,75,検証候補を購入判断に近く見せる表現,<p>下表は購入候補の確定ではなく、公式資料で検算する優先順位です。</p>,購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,meaningful_universe_design.html,87,検証候補を購入判断に近く見せる表現,"<div class=""table-wrap""><table class=""""><thead><tr><th>ルール</th><th>内容</th><th>目的</th></tr></thead><tbody><tr><td>数合わせをしない</td><td>100社に固定せず、検証目的に合う銘柄だけを母集団に残す。重複が強い場合は代表銘柄へ絞る。</td><td>母集団の品質を上げる</td></tr><tr><td>役割を必ず付ける</td><td>各銘柄に、指数比較、N",購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
2026/05/25,high,PURCHASE_OVERCLAIM,model_improvement_dashboard.html,58,検証候補を購入判断に近く見せる表現,"<div class=""table-wrap""><table><thead><tr><th>cause_id</th><th>cause</th><th>meaning</th><th>check_data</th><th>first_action</th></tr></thead><tbody><tr><td>C01</td><td>市場・金利要因</td><td>CPI、FRB、日銀、金利、為替、VIXなど市場全体の逆風</td><td>CPI/PPI、米10年金利、VI",購入確定ではなく検証候補、購入検討前チェックへ修正する,要修正/要確認
